listing_id,year,engine_cc,mileage_km,transmission,fuel_type,body_type,city
50acf791-aaeb-438c-9fde-656f91e51b85,2008,800,1617,Automatic,Hybrid,Coupe,Karachi
238ac116-ea35-4e4c-a665-0359ebf8a188,1998,1800,64432,Automatic,Hybrid,SUV,Islamabad
f75b45f6-f975-4c88-bd97-f6033c74394c,2012,1800,345440,Automatic,Hybrid,Coupe,Karachi
005471fa-90a9-4601-9757-7e5444f4f32c,1998,2000,168916,Manual,Hybrid,Hatchback,Lahore
2f5fb478-b193-4607-9f5b-63a0f0384887,2023,2000,170668,Automatic,Petrol,Coupe,Rawalpindi
2c89952a-7996-42cf-8fc3-69ff44d8b297,2021,1800,42660,Automatic,Diesel,Coupe,Lahore
a101533e-9e81-4254-8794-e48331d54f37,2021,1500,154068,Manual,Hybrid,SUV,Faisalabad
b54800fa-5041-4d88-82ae-702a79e5e5bf,2016,2000,264574,Manual,Petrol,Coupe,Lahore
5b1e7708-c031-48da-a3a8-daa1f7883997,2007,2000,287701,Automatic,Petrol,Coupe,Lahore
4616a81b-93b1-4831-b784-ab9507bec9a3,2013,2000,283465,Manual,Petrol,SUV,Karachi
b0b312b4-95b5-43bd-b488-1d9fa28a1345,2022,2000,46888,Manual,Diesel,Sedan,Karachi
a685b633-d97e-405e-8ccb-72609246590d,2008,1500,146988,Manual,Hybrid,Hatchback,Rawalpindi
d1968f22-7cf4-4cd7-9ad9-663b0db9bf72,2019,800,348901,Manual,Hybrid,Coupe,Lahore
a9322f9e-c6f0-4c12-a595-004023be12a9,2023,2000,174483,Manual,Hybrid,Sedan,Islamabad
3e4e45dc-6daa-4135-89e0-764928a93771,2010,2000,200094,Automatic,Petrol,SUV,Islamabad
6bbd8320-035e-449c-a0fa-fbddff2065a6,2001,1300,45969,Manual,Petrol,Hatchback,Faisalabad
7cb8413c-e82f-4a72-89af-6d9624736d32,2004,2000,60873,Automatic,Petrol,Hatchback,Rawalpindi
bff586c0-bde5-46ad-a158-cacc908f079b,2016,2000,880,Automatic,Petrol,SUV,Rawalpindi
a0bcd497-7cc3-4ad9-a083-7c91b16c64e9,2011,1300,191377,Manual,Hybrid,SUV,Lahore
f49cb2fc-5513-4169-a726-1bb817143c37,2010,800,282220,Automatic,Diesel,SUV,Islamabad
2fd79324-2f68-470d-926c-e6bae1c1eae7,2024,1000,262056,Automatic,Petrol,Hatchback,Karachi
4a64c5a7-4adb-4c0e-8eac-9ab0c4b0ea3c,2021,2000,18006,Automatic,Diesel,Sedan,Islamabad
ebadd602-87ad-40c8-b066-5be9f80473a1,2020,1800,250757,Manual,Diesel,Hatchback,Rawalpindi
e3fca15e-fb46-45fc-8e1b-9f3e7b300aff,1999,1300,80059,Manual,Hybrid,SUV,Lahore
8d7a78a9-d18d-4cec-ba84-8707fb793bc5,2022,1000,255592,Automatic,Diesel,SUV,Lahore
7ca89e45-da08-45d4-ae3c-1ed96d79e47c,2015,1500,176900,Automatic,Hybrid,Coupe,Islamabad
1df12d1f-19f4-4061-ab2f-b86e7c98bd87,2022,1500,205029,Manual,Hybrid,Hatchback,Islamabad
abed94ac-1c7d-4bba-9fcb-2dbf4ef525e3,2020,1000,287315,Automatic,Petrol,SUV,Islamabad
9687b3ba-7b09-4aa8-9117-1c55e492c99e,2022,1800,28376,Automatic,Diesel,SUV,Faisalabad
0b19664c-23fb-4edf-96d0-b8b5a78ffc5a,2002,1500,252938,Automatic,Petrol,SUV,Karachi
fb90f374-385f-4e4a-84d8-e339f8bba346,2023,2000,102579,Manual,Diesel,Sedan,Karachi
ab386194-bf0c-4f88-8a3a-1ebf8e8ae049,2010,1500,88197,Manual,Petrol,Hatchback,Rawalpindi
21701edd-0f37-42a4-93e1-eb7b7777c310,2003,800,61523,Automatic,Hybrid,Coupe,Karachi
f57ae40c-833c-4014-aa0c-78529317b876,2018,2000,211809,Manual,Petrol,Sedan,Karachi
483e7544-c1f1-4624-a42e-1746b27a6475,2010,1500,158696,Manual,Hybrid,Coupe,Lahore
bb29bb9f-0595-458c-a8f3-887bf94e8cba,2022,1500,340950,Automatic,Diesel,Coupe,Islamabad
d78a9995-cce2-46e2-8f0e-fe18662337c6,1998,800,61146,Manual,Petrol,Coupe,Faisalabad
48069d9f-1313-42e5-af49-71c6f3fda821,2005,800,307678,Automatic,Diesel,Sedan,Faisalabad
ba916965-4c66-4ae6-960e-1b19ac17f0d5,2003,1500,253855,Automatic,Diesel,SUV,Lahore
dc3a486c-4a94-41b1-b96c-74e3f24b57e2,2008,800,281810,Manual,Diesel,Sedan,Rawalpindi
9df25e8f-b555-46e8-bf58-d7e4cad1acbc,2015,1800,277918,Automatic,Petrol,Sedan,Karachi
b1bacacf-6545-42dd-9ca7-48e99d6ba1d8,2019,800,94720,Manual,Petrol,Coupe,Islamabad
1bd029ab-5329-4381-9ce7-da51773e752a,2001,800,67536,Manual,Hybrid,SUV,Lahore
5a56f623-9f33-4178-bdb3-9eb3bd8ebca8,2015,1300,18352,Manual,Petrol,Hatchback,Islamabad
de2dfc8b-83aa-4285-93b8-a6cf258a27ac,2015,1000,221800,Manual,Petrol,Hatchback,Lahore
de87ee65-099c-4151-9cd5-c653205e8679,2014,1300,345588,Automatic,Petrol,Coupe,Islamabad
77726441-c0da-4f7f-ab1e-8d582639f72c,2014,1300,317808,Manual,Hybrid,Sedan,Lahore
68eaf26d-5f54-4b92-8bc1-a4442ddcc30e,2005,800,98604,Manual,Diesel,SUV,Karachi
ad4f254f-4212-4a0e-9ee9-e53aeb652768,2017,1800,113267,Automatic,Diesel,SUV,Faisalabad
06f78649-a5cc-430d-a1eb-ee30e3e5e699,2011,800,288279,Automatic,Diesel,Coupe,Karachi
72cfc184-3c4e-46dd-824c-f2f3c38cfedd,2010,1500,43649,Automatic,Hybrid,Coupe,Karachi
a58cecb0-603a-4d24-9268-c51db66f2309,2015,1000,36992,Automatic,Hybrid,SUV,Islamabad
46097aa1-7828-4ea4-9433-3d6d94eabd96,2016,2000,339618,Manual,Diesel,SUV,Islamabad
6424de90-9863-42b1-8d72-639f6937dec9,2023,1500,198674,Manual,Hybrid,SUV,Lahore
74a1cad1-8838-4a2b-86d1-664f96b5d44d,2006,800,278643,Manual,Hybrid,Coupe,Lahore
3b5c6269-aec9-4524-bc15-b768edc54eef,2008,2000,46648,Automatic,Diesel,Hatchback,Karachi
e822acbd-a7e1-41f7-89ca-20106e9d50dc,2023,1000,143469,Manual,Petrol,Coupe,Karachi
fd68e61b-0b2c-45f7-b817-92a5ecd00fc4,2010,800,64751,Manual,Hybrid,Hatchback,Faisalabad
db05bc62-e182-4c94-80d7-4bf117e44898,2024,1500,50090,Automatic,Hybrid,Hatchback,Faisalabad
8aaa85e7-5752-4e60-b61e-094421aaf3da,2006,1800,51939,Manual,Petrol,Hatchback,Rawalpindi
e4de9b7e-c7a8-4051-91ad-5c98915e6776,2003,1300,278754,Automatic,Diesel,SUV,Islamabad
68b66ef8-a188-4c29-8c60-0eaad5b5106c,1998,2000,269256,Manual,Hybrid,SUV,Karachi
186d0b62-ac07-4df0-98bf-6334a85f9c3f,2010,1800,140178,Manual,Hybrid,Hatchback,Karachi
30c49906-5012-4c3b-b60d-738f207ba030,2019,1800,219280,Automatic,Petrol,Coupe,Islamabad
ec075a03-da38-4489-a794-6386ebe2555d,2023,1500,263312,Automatic,Diesel,Coupe,Faisalabad
9c4f114b-8b3d-4b0b-9273-23ba9e8a38e5,2020,1000,160006,Manual,Diesel,Coupe,Islamabad
f136eb41-2bba-478d-888c-d9fbdfeb2686,2000,2000,41667,Manual,Hybrid,SUV,Lahore
b99cfd97-68a0-4e69-af3f-0371c4df644b,2003,1800,30100,Manual,Hybrid,Hatchback,Faisalabad
71ccad77-7af7-4d24-bb86-b3df36d0f6ea,2013,800,222289,Manual,Diesel,Coupe,Faisalabad
f55d6b50-a1e6-403d-ac08-a671794dd201,2019,2000,279135,Manual,Diesel,Sedan,Faisalabad
661f3f4a-ecb7-4a79-8f97-3c5df8fca20b,2004,2000,3822,Automatic,Hybrid,Hatchback,Karachi
45061181-628d-4e73-842f-282efd958af9,2021,2000,276882,Manual,Hybrid,Coupe,Karachi
18b876d2-2ef2-4c4e-ba5c-d762942d5579,2019,1800,118000,Manual,Petrol,Hatchback,Karachi
19c69688-28b5-41de-abbd-0823f39036c7,2014,1300,26689,Automatic,Diesel,Coupe,Karachi
d5f842cd-b260-448b-9764-dcbd5db94860,2009,800,177187,Manual,Hybrid,Sedan,Islamabad
cea31b93-350e-47b9-9996-16626c95bdcc,2007,1500,153902,Automatic,Petrol,Sedan,Faisalabad
976445fc-9faf-499a-8064-bf16463b6979,2010,1000,159813,Manual,Diesel,Coupe,Lahore
9aed438a-f6cf-43f7-bc66-1f1804eca718,2009,800,322715,Automatic,Diesel,Hatchback,Islamabad
614ab236-1abb-4299-b835-57ad050d2905,2001,800,183354,Manual,Diesel,Hatchback,Lahore
c26ef63d-29d8-4027-9194-61f41cd2396f,2001,1500,257973,Manual,Petrol,SUV,Rawalpindi
5578404d-5873-4c52-bce3-e242f46743ab,2001,1500,3623,Manual,Hybrid,Hatchback,Karachi
57cdcfa7-729d-476f-9326-2d4a30b794f4,2013,1500,196245,Automatic,Diesel,Coupe,Karachi
171d848f-e79c-4b41-a529-8c6288930fd7,2015,1300,56987,Automatic,Hybrid,Coupe,Karachi
d1335ac1-fcd8-42c0-9bfb-757378f2c77c,2002,1300,227520,Manual,Diesel,SUV,Lahore
5a095a43-7ce3-4850-8f8c-f94c192436e0,2004,1300,21105,Manual,Diesel,Coupe,Islamabad
955d9935-21da-453e-930a-e8c3fd2d0376,1999,1000,349283,Manual,Diesel,Hatchback,Lahore
af93dc00-8ee5-4230-b7ce-2e1132d723d6,2011,1500,288423,Automatic,Hybrid,SUV,Islamabad
4016d4fe-58c9-4d28-ac6b-b5432ce897ab,2022,1500,263118,Automatic,Petrol,Sedan,Lahore
29f28495-0c05-4d37-b346-e2d51f050f10,2023,800,66125,Manual,Diesel,Sedan,Karachi
9ea6ce99-cfb7-42b0-a183-ccd6733fb329,1999,2000,179380,Automatic,Hybrid,Sedan,Rawalpindi
3272c2bc-d231-4bb3-8c58-156f98371fea,2013,1300,147966,Automatic,Petrol,Coupe,Karachi
a27ae50a-26e3-4c89-890a-3f37dd05fe58,2017,1000,268036,Manual,Petrol,Hatchback,Lahore
f1539306-9a9c-4082-97b2-870fe19fadd3,2006,2000,129684,Automatic,Petrol,Coupe,Lahore
9b76b820-3502-4004-b4fa-cda1a23f56cb,2020,2000,263367,Manual,Petrol,SUV,Karachi
b98d9b7f-a308-4f86-9a47-5ab8dcc6a6a9,2001,1000,210387,Manual,Diesel,SUV,Karachi
140494a2-9889-49a2-b729-cd6fe27768bb,2011,800,323206,Manual,Petrol,Sedan,Rawalpindi
0ca3c926-fafa-4b0b-9a2b-e0a7cdf846ca,2011,1800,160665,Manual,Petrol,Hatchback,Rawalpindi
fd9cca2a-657f-42ad-8908-652bcf3d3792,2013,800,267315,Automatic,Hybrid,Sedan,Islamabad
241f10be-bcc5-4125-9c06-60a2f5bfa5aa,2001,1300,190618,Automatic,Diesel,Coupe,Karachi
b7631667-9109-46ac-9c57-281cc1a95963,2008,800,95290,Manual,Petrol,Sedan,Islamabad
7d6fac61-47cb-4dd2-8dba-9bf2488fc078,2004,1300,247494,Automatic,Hybrid,Sedan,Rawalpindi
62da1829-0e20-4097-b86c-2cfe48dbee93,2003,1300,257575,Automatic,Diesel,Hatchback,Lahore
db9e9430-0f80-4d34-9cdc-67120f6b620a,2001,2000,7162,Manual,Diesel,Hatchback,Islamabad
4c08be94-cbbd-4f3b-abad-5a4e8b8530e7,2021,1800,277276,Automatic,Petrol,Hatchback,Karachi
32b57964-c7f5-4d7d-9e55-3fa39ed68692,2016,1500,45734,Manual,Petrol,Sedan,Lahore
78b7d6d9-14d2-490e-8ab4-e3de07d767f4,2016,2000,99842,Manual,Hybrid,Coupe,Lahore
9b7fb5e2-6fca-43c3-b29f-fe2fa2bd1c81,2000,1800,324539,Automatic,Diesel,Coupe,Karachi
aac27e36-e898-4680-8aa7-029258ff2286,2015,2000,80568,Manual,Petrol,SUV,Rawalpindi
0a3bd4dc-82b1-418d-9931-0d4c418382bb,2015,2000,132396,Automatic,Diesel,Coupe,Lahore
78eed4c7-8108-4e79-b2e7-522d253f6e0e,2011,800,253137,Automatic,Hybrid,Sedan,Karachi
11ed0159-e089-40f5-8287-3ddd5de4b7d0,2017,1300,67598,Automatic,Petrol,Sedan,Karachi
bfbceb9a-6d1c-424e-984b-01fe5f16a435,2021,1500,259536,Manual,Petrol,Coupe,Faisalabad
8b71ae3d-c573-4fae-b7b4-13c23129da3b,2010,1800,204601,Automatic,Hybrid,Hatchback,Karachi
3ff16aef-b476-49af-b555-99cc60307b6f,2003,800,83887,Manual,Hybrid,Sedan,Faisalabad
0da5eab8-3cb2-4609-802e-d4b3fb78fcc5,2012,1800,275289,Automatic,Diesel,SUV,Islamabad
129faf1b-aa3c-4fea-81e5-bef616072294,2020,1300,289486,Manual,Petrol,SUV,Lahore
40fb41d2-98fc-4ce8-b7eb-336c3de6a94d,2015,1000,153009,Manual,Hybrid,SUV,Islamabad
40b05530-12ac-4125-90e8-8e8e6cf91bfd,2002,1300,27011,Manual,Petrol,Sedan,Lahore
3533675f-7e50-47d7-8e45-1b910b8f8224,2018,1300,331708,Automatic,Diesel,Sedan,Faisalabad
ea983c2d-8866-4a0f-b3c3-c30d7682502e,2006,2000,70050,Automatic,Hybrid,Hatchback,Islamabad
6c57ac0c-8c6a-4a2b-b099-f4428e5c728a,1999,2000,5456,Automatic,Petrol,Hatchback,Karachi
233c51a3-9f2d-4a18-bd34-b6f5257980d2,2006,800,281746,Manual,Hybrid,Coupe,Islamabad
3e1a1ab9-082c-4498-b365-b754048a3b69,2018,2000,316849,Manual,Diesel,SUV,Islamabad
7dba7a96-0a0e-48b7-842e-6dbbed0527bd,2006,1000,304959,Automatic,Petrol,Coupe,Karachi
fc9dfa4c-1947-4d7b-8ea7-7e88b845f5f9,2021,2000,227490,Automatic,Petrol,Coupe,Lahore
ad334c48-092e-4a86-b69d-eaea0a2e6e63,2013,1000,240852,Manual,Petrol,SUV,Faisalabad
ce41d94a-96c7-4f8b-9f80-b473060afed2,2013,2000,94585,Automatic,Petrol,Hatchback,Karachi
7d5916bd-64b7-46eb-9833-8dedb296814e,2003,1500,318673,Manual,Petrol,SUV,Lahore
a0856456-425f-4e0c-8033-d5ea76b3d59d,2011,1000,238563,Automatic,Petrol,SUV,Lahore
6505ebd9-fed8-4f6a-b60a-a923e212227e,2017,800,198115,Automatic,Petrol,Sedan,Lahore
e0539a27-97ab-48b4-b9e9-8c2a444be6a3,2022,2000,22932,Manual,Petrol,Sedan,Islamabad
b345f725-4e2a-4b9e-a6ec-8704283df812,2002,2000,314382,Manual,Petrol,Sedan,Faisalabad
b82b72f4-3d66-47f1-b95a-fb00e928a970,2021,1300,44546,Manual,Petrol,Coupe,Faisalabad
cf7c4b74-ad52-46a4-82f8-63066da07e21,2012,1000,161158,Automatic,Diesel,SUV,Karachi
da47f37d-5a92-436c-8967-34a73ae5065d,1999,1800,140224,Manual,Petrol,Sedan,Lahore
94866dea-cd44-489f-8f77-392bee42c446,2015,1300,53774,Automatic,Petrol,Sedan,Karachi
a4c32f98-96c4-4936-8d2c-063b8f1088b4,1998,1000,223941,Automatic,Petrol,Hatchback,Islamabad
466f0a2d-a4ec-4d02-8ae1-172b914fa976,2005,2000,201716,Manual,Diesel,SUV,Lahore
bbfb3a40-0937-4f5a-a398-e04c2fc7c389,2005,800,147751,Automatic,Petrol,Hatchback,Lahore
7fc94ffb-bb0c-4322-89b9-728d587a201d,2009,800,22726,Manual,Petrol,Coupe,Faisalabad
5d5617be-fafe-4a71-8c80-908e0be599e3,2008,1800,95087,Automatic,Petrol,Hatchback,Faisalabad
4f02ae11-180d-49bb-a184-2d66335032ea,2024,1300,182654,Manual,Diesel,Coupe,Islamabad
ebfd7833-246b-462f-8081-7e00f3f631ca,2006,2000,40039,Manual,Petrol,SUV,Islamabad
438c7373-3339-4a19-b329-850ec426d62a,2002,1500,234197,Automatic,Petrol,Sedan,Faisalabad
76c8a175-cd0e-475a-85db-6fc67083c226,2011,2000,146001,Manual,Petrol,Hatchback,Karachi
ccc0a60d-f20f-4b12-9bb0-5c19148cfc90,2003,1500,184868,Automatic,Diesel,Coupe,Rawalpindi
d5eba7f5-6101-4c65-8134-fd54f80af069,2020,1500,315486,Automatic,Petrol,SUV,Rawalpindi
b19d7449-8d42-411c-ad65-e3276673eb23,2011,1800,260624,Automatic,Hybrid,SUV,Rawalpindi
9988313e-264a-43da-9802-782ee87ed6bf,2000,1800,221166,Manual,Hybrid,Sedan,Karachi
c6409bda-f12b-4663-9097-3c197b10edd5,2009,800,106577,Manual,Diesel,Coupe,Karachi
c1cc2628-4bd6-4437-81ac-59c8808c53bc,2001,800,183158,Automatic,Petrol,Hatchback,Rawalpindi
7ef81aba-2745-47db-8831-f9593535ff9e,2002,1800,220765,Manual,Petrol,SUV,Lahore
6e8bd5cb-c77f-43ed-bd9b-d8ec1a024a2a,2021,1000,61465,Manual,Diesel,Sedan,Rawalpindi
1b00a2f0-73e5-4f58-a3ac-133a4f329909,2009,800,55579,Manual,Diesel,SUV,Lahore
6b4783dd-e190-47b1-aa36-dbf3c0798341,2002,1300,74070,Manual,Petrol,Sedan,Lahore
25da81b7-6d69-4cb7-ac04-689b1ace6fc2,2016,1500,78494,Manual,Diesel,SUV,Faisalabad
bf35a598-a20f-42ae-92c4-25ed47fd84af,2020,1300,246512,Automatic,Hybrid,Hatchback,Rawalpindi
8bf110dd-a9a7-4dcf-8e9e-c23de3166f75,2023,2000,6925,Automatic,Petrol,SUV,Lahore
4df39887-54ca-4eb5-b511-e74f1a9cc291,2018,800,316760,Manual,Hybrid,SUV,Lahore
82c31072-0e81-44cb-a653-73c3f61fb9f6,2010,1500,238182,Automatic,Hybrid,Hatchback,Karachi
2fca3341-01b3-4ed6-b5eb-27eca5b7bfcc,2011,1000,142515,Manual,Hybrid,Coupe,Karachi
03bced78-1285-40b4-a31e-98e0e774224a,2021,1000,209926,Manual,Petrol,Coupe,Karachi
6b8440a9-046a-4420-8711-bbd51f3d0c2b,2024,2000,293231,Manual,Hybrid,Coupe,Rawalpindi
4df50a37-2df9-4647-86b3-c1bb202ffdd5,2008,2000,336535,Automatic,Diesel,SUV,Lahore
fb7816c1-79dc-4bfb-93bc-3f3846292284,2023,1300,339029,Automatic,Petrol,Hatchback,Lahore
b72d8318-2bf9-45d9-8c40-5957cdd0c50d,2001,800,190160,Automatic,Petrol,SUV,Islamabad
3858cb37-622b-4bb2-8d97-dfe619e07abf,2003,1800,55818,Manual,Petrol,Sedan,Islamabad
1912cad5-dea1-4560-ad6b-6e095a9b74e5,2004,1800,105762,Manual,Petrol,Hatchback,Lahore
33c94761-6633-4945-a146-65488faaaa57,2016,1800,23527,Automatic,Petrol,Sedan,Islamabad
09e5e6d4-22d9-4548-b38c-699257dea1cc,2000,1300,4445,Automatic,Diesel,Coupe,Faisalabad
788d2bce-273d-440a-a688-f79376efccea,2004,1300,204808,Automatic,Petrol,Sedan,Islamabad
7f0a0938-7acb-43a6-be71-4903c346ea77,2011,2000,264020,Manual,Hybrid,SUV,Lahore
a9a73c13-d5db-4131-a05a-0fc04c8770d8,2016,1500,250060,Manual,Diesel,SUV,Karachi
4ba11d0a-3011-41d5-a880-19f33617226c,2019,1500,41289,Manual,Hybrid,SUV,Karachi
0c670925-6bca-4035-b617-aef3bc6aa978,2023,2000,342999,Manual,Hybrid,SUV,Faisalabad
8e26c875-37ec-44e9-8c8e-876b03ae89ad,2014,2000,319154,Automatic,Diesel,SUV,Islamabad
0dd13aac-175a-43dc-b889-054214ca051f,2007,1300,326878,Automatic,Petrol,Coupe,Karachi
bb3c8986-90de-454a-903b-99504589e828,2004,1800,318178,Manual,Petrol,Coupe,Lahore
957b8451-1e78-4a35-b20b-d9ac511072a2,2023,800,74775,Automatic,Hybrid,Sedan,Rawalpindi
3a533d0d-3501-457d-a789-433289cdbc74,2001,1500,164478,Manual,Diesel,SUV,Lahore
ef82edcc-0faa-477f-9042-864fad9f97dd,2006,1800,190488,Automatic,Petrol,Sedan,Karachi
fc7add6a-d55e-4478-a566-f7a4b7fd44a5,2020,1500,135236,Automatic,Diesel,Coupe,Karachi
f0a39b78-c16f-42a7-b7e3-67baa5a95255,2001,1800,255988,Manual,Diesel,Hatchback,Rawalpindi
d3dc33cc-3797-4553-bcb8-41121db43c2d,2011,1800,67624,Automatic,Diesel,Hatchback,Islamabad
69e6cccb-c5e5-4618-b9c4-bd3cee4aa661,2000,2000,216632,Automatic,Diesel,Sedan,Faisalabad
89bcfdb1-4f0f-4463-b3cb-4c679eaf9974,2018,800,128354,Manual,Petrol,Sedan,Islamabad
12cb4c42-a288-42ec-8420-e834f83e9a8d,2010,1000,298914,Automatic,Petrol,SUV,Rawalpindi
7bba67f8-a1ba-4ab3-b714-b529ebf6d568,2012,2000,49022,Automatic,Diesel,Coupe,Faisalabad
28a8fca9-ed9c-4707-b74f-50747c06d259,2024,1500,57209,Manual,Petrol,Sedan,Rawalpindi
2c563d0c-ff7d-40ac-8bf8-2b0f27c0176d,2022,1500,104580,Automatic,Diesel,Sedan,Islamabad
ba0d8f6c-ad0a-4e54-9dbf-8acf14884cb3,2008,1800,254958,Manual,Hybrid,Coupe,Lahore
07a59222-c8d8-4636-af77-b0416d2f03c3,2006,1500,20070,Manual,Diesel,SUV,Karachi
dab693b2-f2e9-44d9-bcbe-b81634ebe221,2008,1800,16422,Automatic,Petrol,Hatchback,Rawalpindi
ed9fba0c-c204-41d6-b538-07994a0ad8f7,2013,1000,28352,Manual,Petrol,Coupe,Islamabad
99b290fc-4e47-4aad-8ede-c4958ec0847e,2006,2000,92330,Manual,Petrol,Sedan,Islamabad
364b8a1a-f0f7-4264-a3af-37aa25148551,2010,800,156414,Automatic,Diesel,SUV,Islamabad
cf99ab3c-bf41-42ec-bc1b-07b440bc836f,2003,800,48465,Automatic,Diesel,Hatchback,Karachi
63f0b899-3855-4c76-bd63-296f516dad05,2004,1300,219729,Automatic,Diesel,SUV,Rawalpindi
6cb1aae6-e8df-4013-9baa-e67717f2dc18,2009,2000,299010,Automatic,Petrol,SUV,Lahore
970d585a-593d-4166-9861-f30765880218,2021,2000,303295,Manual,Diesel,Hatchback,Lahore
94393261-15b4-4d63-be84-e1d4a932b799,2002,1500,77325,Automatic,Diesel,Sedan,Rawalpindi
843a2d93-2191-43b7-a34b-e6594a18c75b,2006,1800,1927,Automatic,Petrol,Coupe,Faisalabad
aa7daa69-9c01-4deb-8154-a62615070948,2001,800,114621,Manual,Diesel,SUV,Faisalabad
8eca6af7-793c-4109-a981-be6f5db1d649,2010,1000,182497,Manual,Petrol,Sedan,Islamabad
db8eaa8c-2ab9-4fdd-be92-4dd739ccfbe0,2024,1300,8488,Automatic,Diesel,Sedan,Rawalpindi
2bb7a320-5fb7-46a9-90ad-57841c2fa13f,2018,1500,217083,Automatic,Diesel,Hatchback,Faisalabad
3f607650-439c-4de1-8edc-b8c1b492d5c3,2011,1800,176069,Manual,Petrol,Coupe,Rawalpindi
d18b811f-6dc4-4472-b78a-aba9aaed4804,2009,1000,289802,Manual,Hybrid,Coupe,Rawalpindi
ad8ff89c-47b8-4fb7-bf1a-19ab474f0bd7,2007,2000,229372,Automatic,Hybrid,Sedan,Lahore
5f82f97e-584e-4868-8cd8-ffc2f4c0e9e0,2023,800,46996,Manual,Hybrid,Coupe,Lahore
072fd919-c933-4a9a-aa19-022e2b881106,2013,2000,327064,Manual,Hybrid,Coupe,Faisalabad
d34bf981-c74f-4ba5-a59c-4fa9d7b989d7,2016,800,151993,Automatic,Petrol,SUV,Rawalpindi
d427ff2e-7f36-416d-a9fe-bb4c92d2e464,2015,1500,60031,Manual,Diesel,Sedan,Islamabad
85e8423c-75d5-47d7-bfc3-333869801fad,2023,1500,216496,Automatic,Petrol,Hatchback,Karachi
61e65aac-1f5b-4525-b2d9-7d4c85fe403b,2014,1300,140304,Automatic,Diesel,Coupe,Karachi
80d573b2-1563-4b81-b079-69003e8a04cf,1998,1500,17130,Manual,Petrol,SUV,Islamabad
52b9b562-5a65-4483-af92-ffe6682ccf22,2024,1800,314544,Automatic,Diesel,SUV,Faisalabad
2d6c8af9-bcdd-4baa-80c3-0dda744791b5,2011,1000,291367,Automatic,Petrol,Coupe,Lahore
1aef8a65-2d01-4403-82c4-5254b585c24b,2023,1800,224973,Manual,Hybrid,Coupe,Karachi
c53eb584-447f-4788-b906-0141bb490fef,2010,1300,271202,Manual,Diesel,SUV,Lahore
3d97a037-0da4-45e4-81d5-f958719609bb,2020,1000,264375,Manual,Hybrid,Coupe,Islamabad
8eef79b8-f4f0-47af-bb8d-f0782e7411ea,2024,1800,83389,Automatic,Petrol,Sedan,Lahore
4cb04e90-6eb1-4afc-8fff-f7b5da080a1a,1998,1500,6049,Manual,Petrol,Sedan,Faisalabad
74818876-9a06-47bc-8041-f6d6e0d1a849,2010,800,68444,Automatic,Hybrid,Hatchback,Karachi
64f857c5-63f5-4574-b7c3-2406788bdfe5,2005,2000,116263,Automatic,Petrol,SUV,Rawalpindi
64cdb767-c60e-48d9-9647-a58ca087910e,2022,1300,345640,Manual,Diesel,Sedan,Karachi
2b31ecf7-74b5-4f98-9ef6-d39f84003a73,2018,800,334698,Manual,Petrol,Coupe,Faisalabad
00d62c46-2eda-4f01-a708-77f0af81bf42,2001,800,74362,Automatic,Diesel,SUV,Lahore
f333b27a-b894-4134-ac89-8449dd0efd37,2000,1500,189476,Manual,Diesel,Sedan,Rawalpindi
f7112da5-2d31-4e3f-a324-c5b261c5bf20,2023,800,216921,Manual,Diesel,Sedan,Karachi
7f70df28-79d0-47d2-9e05-4c0193caa1e2,2019,1500,196741,Automatic,Hybrid,Coupe,Karachi
38c49d9e-5011-4a28-bb25-ff24c155f162,2003,1300,5316,Manual,Hybrid,Sedan,Lahore
d9176bf5-7bff-4e09-af6f-a986b2dc50b2,2008,1300,253708,Manual,Petrol,Hatchback,Lahore
58ba589d-9308-4e88-b344-f32b4d04ebdb,2004,1800,15495,Manual,Hybrid,SUV,Karachi
37cae60d-e4fa-4c6c-b4af-2a78df3f89ab,2009,800,113748,Manual,Diesel,SUV,Karachi
6f91c525-eaa8-48eb-b67c-d07fed65e784,2000,2000,66364,Automatic,Diesel,Coupe,Karachi
b12f7477-0721-42f0-b25d-f0c47794f056,2000,1300,289143,Automatic,Diesel,Coupe,Rawalpindi
cc3b0582-9fda-4f19-bd36-b35b15cee035,2014,1500,101216,Automatic,Petrol,SUV,Islamabad
5e1fa3e9-4ace-4e9d-a602-295689010f0c,2010,800,305999,Automatic,Petrol,SUV,Rawalpindi
481463fc-2269-4adb-b22f-5e8537c584d6,2011,1500,222160,Automatic,Diesel,Sedan,Faisalabad
b55c97ac-ea1f-4578-975b-75f259a8f622,2010,1500,104711,Automatic,Diesel,Sedan,Rawalpindi
1e1321a0-c092-4a3e-bb85-0b3cc73856e5,2003,800,268098,Automatic,Hybrid,Coupe,Islamabad
b4df8259-510b-4eb2-ab37-2ee3843d9838,2017,2000,278133,Automatic,Diesel,Sedan,Lahore
2bcdbf23-7991-4ac0-9f3b-3a17ae886d76,2003,1300,225122,Manual,Diesel,SUV,Lahore
72398f5c-9c2f-4eda-ac52-40b555de72a9,2004,2000,194857,Automatic,Petrol,Hatchback,Lahore
cdddff06-89b6-49b4-a1f1-5af77e2f520d,1998,1300,5715,Automatic,Petrol,Coupe,Faisalabad
d57a58d0-d6c2-4f71-b34f-a20ddac64899,2023,1300,121974,Manual,Diesel,Hatchback,Faisalabad
